SettoreAttivitaEconomica,1,2,3,4,5,6,7,8,Anno,NumeroLavoratori,sector
C 10,449,49,38,4,1,1,0,0,2015,33974,1
C 10,466,60,22,2,2,1,0,0,2016,34178,1
C 10,407,52,26,3,2,0,0,1,2017,35540,1
C 10,478,58,23,7,2,0,0,0,2018,36177,1
C 10,475,47,20,5,3,0,0,0,2019,36262,1
C 10,395,56,34,3,0,0,0,1,2020,35917,1
C 10,461,57,36,7,1,0,0,2,2021,36290,1
C 10,450,57,43,5,2,0,0,1,2022,36351,1
C 10,504,64,41,1,5,0,0,0,2023,37111,1
C 10,564,69,42,1,2,0,0,1,2024,37417,1
C 11,59,4,5,1,0,0,0,0,2015,4379,2
C 11,52,3,4,2,0,0,0,0,2016,4256,2
C 11,63,7,2,0,0,0,0,0,2017,4241,2
C 11,65,7,5,1,0,0,0,0,2018,4350,2
C 11,55,6,5,0,1,0,0,1,2019,4358,2
C 11,50,7,2,1,0,0,0,0,2020,4333,2
C 11,64,3,6,0,1,0,0,2,2021,4429,2
C 11,47,8,4,1,0,0,0,0,2022,4673,2
C 11,57,5,7,3,0,0,0,0,2023,4788,2
C 11,46,8,2,0,0,0,0,0,2024,4781,2
C 12,1,1,0,0,0,0,0,0,2016,92,3
C 12,1,0,0,0,0,0,0,0,2018,92,3
C 12,3,0,0,0,0,0,0,0,2019,74,3
C 12,1,0,0,0,0,0,0,0,2021,82,3
C 13,198,23,8,1,0,0,0,0,2015,18276,4
C 13,213,27,7,1,0,0,0,0,2016,18119,4
C 13,200,24,15,1,1,0,0,0,2017,18309,4
C 13,228,25,8,2,2,0,0,0,2018,18576,4
C 13,199,20,4,2,0,0,0,0,2019,18338,4
C 13,116,10,11,1,4,1,0,0,2020,17598,4
C 13,146,14,9,1,0,1,0,0,2021,17557,4
C 13,192,21,12,2,0,0,0,0,2022,17755,4
C 13,182,24,6,0,0,1,0,0,2023,17890,4
C 13,143,25,6,0,0,0,0,1,2024,17574,4
C 14,60,8,6,1,0,0,0,0,2015,8215,5
C 14,48,11,2,2,0,0,0,0,2016,8196,5
C 14,57,7,5,3,0,0,0,0,2017,8135,5
C 14,61,7,4,1,0,0,0,1,2018,8004,5
C 14,48,7,0,0,0,0,0,0,2019,8013,5
C 14,52,8,3,0,0,0,0,0,2020,7810,5
C 14,67,4,3,0,0,0,0,1,2021,6910,5
C 14,59,6,2,0,0,0,0,0,2022,7083,5
C 14,77,4,3,1,1,0,0,0,2023,7111,5
C 14,70,9,3,1,0,0,0,0,2024,7097,5
C 15,12,3,0,0,0,0,0,0,2015,1618,6
C 15,10,2,0,1,0,0,0,0,2016,1603,6
C 15,13,1,0,0,0,0,0,0,2017,1609,6
C 15,19,1,1,0,0,0,0,0,2018,1622,6
C 15,16,2,0,0,0,0,0,0,2019,1620,6
C 15,12,0,0,0,0,0,0,0,2020,1820,6
C 15,22,3,0,0,0,0,0,0,2021,2490,6
C 15,16,0,2,0,0,0,0,0,2022,2758,6
C 15,19,0,2,0,0,0,0,0,2023,2967,6
C 15,18,2,0,0,0,0,0,0,2024,2849,6
C 16,150,33,19,4,1,1,0,1,2015,6083,7
C 16,150,22,20,2,1,0,0,0,2016,5975,7
C 16,126,26,11,3,1,1,0,0,2017,6216,7
C 16,166,24,16,3,2,0,0,0,2018,6230,7
C 16,134,20,11,3,0,0,0,1,2019,6115,7
C 16,88,20,15,1,1,0,0,0,2020,5930,7
C 16,114,17,12,2,0,0,0,2,2021,6226,7
C 16,127,25,11,1,2,0,0,0,2022,6135,7
C 16,125,17,9,2,0,0,0,0,2023,6244,7
C 16,131,21,12,2,2,0,0,0,2024,6223,7
C 17,77,10,1,2,0,0,0,0,2015,6032,8
C 17,69,8,4,2,1,0,0,0,2016,5909,8
C 17,107,13,5,1,1,0,0,2,2017,5891,8
C 17,82,14,5,1,1,2,0,0,2018,5938,8
C 17,87,18,5,3,1,0,0,0,2019,5750,8
C 17,63,9,4,1,1,0,0,0,2020,5572,8
C 17,69,11,9,1,0,0,0,0,2021,5669,8
C 17,83,15,10,0,0,0,0,0,2022,5774,8
C 17,74,9,3,0,0,0,0,0,2023,5777,8
C 17,90,16,1,0,1,0,0,0,2024,5830,8
C 18,88,11,1,1,1,0,0,0,2015,5395,9
C 18,78,6,4,0,0,1,0,1,2016,5139,9
C 18,97,17,0,2,0,0,0,0,2017,5085,9
C 18,78,10,2,0,0,0,0,0,2018,5034,9
C 18,70,9,5,0,0,0,0,0,2019,5296,9
C 18,36,5,0,0,0,0,0,0,2020,5034,9
C 18,44,4,5,1,0,0,0,0,2021,4978,9
C 18,46,2,1,0,0,0,0,0,2022,4913,9
C 18,45,4,0,0,0,0,0,0,2023,4757,9
C 18,27,2,1,0,0,0,0,0,2024,4452,9
C 19,11,0,0,0,0,0,0,0,2015,1333,10
C 19,9,1,0,0,0,0,0,0,2016,1355,10
C 19,5,0,0,0,0,0,0,0,2017,1358,10
C 19,7,1,2,0,0,0,0,0,2018,1445,10
C 19,6,0,0,0,0,0,0,0,2019,1469,10
C 19,3,0,0,1,0,0,0,0,2020,1446,10
C 19,5,2,1,0,0,0,0,0,2021,1414,10
C 19,3,0,0,0,0,0,0,1,2022,1405,10
C 19,8,1,1,0,0,0,0,0,2023,1381,10
C 19,8,2,0,1,0,0,0,0,2024,1358,10
C 20,102,11,7,1,0,0,1,0,2015,14434,11
C 20,108,12,3,1,0,0,0,0,2016,14335,11
C 20,123,17,4,1,0,0,0,1,2017,14324,11
C 20,101,14,8,1,1,0,0,0,2018,14247,11
C 20,129,21,3,0,0,0,0,1,2019,14272,11
C 20,91,13,10,2,0,0,0,0,2020,13792,11
C 20,104,12,8,0,0,0,0,0,2021,13642,11
C 20,106,12,13,1,1,0,0,0,2022,13742,11
C 20,117,18,8,2,1,0,0,0,2023,13779,11
C 20,116,12,3,0,1,0,0,0,2024,13872,11
C 21,34,1,3,0,0,0,0,0,2015,2598,12
C 21,50,4,0,0,1,0,0,0,2016,2643,12
C 21,44,5,0,0,0,0,0,0,2017,2654,12
C 21,36,2,2,0,0,0,0,0,2018,2718,12
C 21,54,4,1,0,0,0,0,0,2019,2821,12
C 21,32,2,0,0,0,0,0,0,2020,2669,12
C 21,26,3,4,0,0,0,0,0,2021,2808,12
C 21,35,5,2,0,0,0,0,0,2022,2819,12
C 21,36,4,3,0,0,0,0,0,2023,2955,12
C 21,38,3,0,1,0,0,0,0,2024,2969,12
C 22,387,46,25,2,2,0,0,0,2015,24099,13
C 22,420,45,25,1,1,0,0,0,2016,23777,13
C 22,416,44,27,6,0,0,0,0,2017,24499,13
C 22,414,44,14,4,1,1,0,0,2018,24151,13
C 22,359,26,27,2,0,1,0,0,2019,23869,13
C 22,270,26,19,0,1,0,1,0,2020,23536,13
C 22,342,33,16,2,1,1,0,0,2021,22824,13
C 22,370,36,15,1,2,0,0,2,2022,23098,13
C 22,350,36,25,3,0,0,0,0,2023,22986,13
C 22,370,40,15,3,0,0,0,1,2024,22656,13
C 23,185,21,10,3,1,0,0,0,2015,9066,14
C 23,179,26,14,3,1,0,0,0,2016,9031,14
C 23,175,30,20,2,2,0,0,2,2017,8649,14
C 23,189,23,14,2,1,1,0,0,2018,8561,14
C 23,193,21,14,4,0,0,0,1,2019,8603,14
C 23,134,19,13,5,0,0,1,1,2020,8377,14
C 23,160,24,20,3,1,0,0,1,2021,8563,14
C 23,153,25,14,2,4,2,0,1,2022,8460,14
C 23,152,16,11,4,0,0,0,1,2023,8587,14
C 23,147,20,14,1,0,0,0,1,2024,8818,14
C 24,241,29,14,2,1,0,0,0,2015,10403,15
C 24,212,26,21,2,3,0,0,1,2016,10365,15
C 24,292,38,9,1,0,0,0,0,2017,10265,15
C 24,239,35,14,0,1,0,0,0,2018,10295,15
C 24,231,31,10,0,0,0,0,1,2019,10531,15
C 24,155,18,11,2,1,0,0,1,2020,10127,15
C 24,196,21,8,4,4,0,0,1,2021,10130,15
C 24,211,39,11,2,1,0,0,1,2022,10165,15
C 24,186,26,19,4,1,0,0,0,2023,9941,15
C 24,235,24,15,0,0,0,0,0,2024,9735,15
C 25,1219,152,70,15,5,2,0,3,2015,24181,16
C 25,1304,164,76,13,6,1,0,0,2016,24982,16
C 25,1370,173,78,19,6,2,0,2,2017,25945,16
C 25,1464,152,75,13,6,0,0,1,2018,28198,16
C 25,1325,155,70,11,4,1,0,1,2019,29111,16
C 25,902,96,47,15,4,2,0,2,2020,29758,16
C 25,1097,125,68,14,10,2,0,2,2021,32071,16
C 25,1027,135,70,13,7,1,0,7,2022,33833,16
C 25,1137,146,83,12,7,0,0,0,2023,34702,16
C 25,1039,107,69,5,5,0,0,1,2024,35129,16
C 26,71,10,4,0,0,0,0,0,2015,10869,17
C 26,73,3,5,1,1,0,0,0,2016,11100,17
C 26,101,16,5,0,0,0,0,0,2017,11414,17
C 26,100,10,3,1,0,0,0,0,2018,11840,17
C 26,108,9,5,1,1,0,0,0,2019,11950,17
C 26,33,4,2,0,0,0,0,0,2020,11914,17
C 26,43,6,6,0,1,0,0,1,2021,12364,17
C 26,47,8,2,0,0,0,0,0,2022,12444,17
C 26,36,5,4,0,0,0,0,0,2023,12403,17
C 26,51,8,2,1,0,0,0,0,2024,12217,17
C 27,172,20,10,0,0,0,0,0,2015,11505,18
C 27,151,13,5,1,0,0,0,0,2016,11138,18
C 27,150,15,8,1,1,0,0,1,2017,11367,18
C 27,146,24,6,0,0,0,0,1,2018,11015,18
C 27,165,26,5,0,0,0,0,0,2019,10862,18
C 27,81,14,3,0,1,0,0,0,2020,10830,18
C 27,129,19,7,0,0,0,0,0,2021,10953,18
C 27,134,15,6,1,0,1,0,1,2022,11292,18
C 27,137,29,4,2,1,0,0,0,2023,11177,18
C 27,149,18,6,0,0,0,0,0,2024,10903,18
C 28,732,90,46,8,2,0,0,2,2015,35768,19
C 28,751,73,34,7,3,0,0,0,2016,36245,19
C 28,768,81,38,11,8,0,0,1,2017,35790,19
C 28,830,87,42,5,1,0,1,2,2018,37747,19
C 28,796,74,33,5,0,0,0,3,2019,38007,19
C 28,596,75,35,2,1,1,0,0,2020,36165,19
C 28,757,73,42,5,2,0,0,2,2021,36056,19
C 28,815,104,47,10,2,0,0,4,2022,36905,19
C 28,825,95,49,9,0,1,0,0,2023,37878,19
C 28,775,86,32,9,1,0,0,2,2024,37874,19
C 29,566,76,28,4,1,0,0,1,2015,43240,20
C 29,618,51,40,3,1,0,0,0,2016,43904,20
C 29,607,54,37,5,1,0,0,0,2017,44037,20
C 29,680,66,28,9,0,0,0,0,2018,43862,20
C 29,520,74,20,4,1,1,0,2,2019,44464,20
C 29,413,66,25,6,2,0,0,0,2020,42349,20
C 29,670,78,31,7,1,0,0,1,2021,42040,20
C 29,607,72,34,5,0,0,0,0,2022,40825,20
C 29,644,69,32,6,0,0,0,2,2023,40467,20
C 29,524,60,36,6,1,0,0,0,2024,39506,20
C 30,127,17,7,0,0,1,0,2,2015,4888,21
C 30,92,5,4,0,0,1,0,0,2016,4858,21
C 30,90,11,4,0,0,0,0,0,2017,4854,21
C 30,94,13,7,0,2,0,0,0,2018,4978,21
C 30,98,10,2,3,1,0,0,0,2019,5126,21
C 30,83,10,4,2,0,0,0,0,2020,5139,21
C 30,107,8,6,2,0,0,0,0,2021,5452,21
C 30,113,16,11,3,0,0,0,0,2022,5512,21
C 30,105,18,5,3,1,0,0,0,2023,5881,21
C 30,144,15,4,0,0,0,0,0,2024,6101,21
C 31,63,12,4,3,1,0,0,0,2015,2301,22
C 31,68,6,6,2,2,0,0,1,2016,2473,22
C 31,54,3,7,1,0,0,0,0,2017,2446,22
C 31,54,5,3,1,0,0,0,0,2018,2184,22
C 31,48,3,7,0,0,0,0,1,2019,2134,22
C 31,29,9,4,0,0,0,0,0,2020,2038,22
C 31,44,4,2,0,1,0,1,0,2021,2089,22
C 31,35,4,2,0,0,0,0,0,2022,2122,22
C 31,36,2,0,1,0,0,0,0,2023,1954,22
C 31,30,13,3,1,0,0,0,0,2024,1921,22
C 32,163,18,8,3,1,0,0,0,2015,14649,23
C 32,159,15,11,2,0,0,0,0,2016,14321,23
C 32,162,21,9,1,1,0,0,0,2017,14553,23
C 32,153,15,9,0,1,0,0,0,2018,14705,23
C 32,147,14,7,1,0,0,0,0,2019,13880,23
C 32,76,9,7,0,0,0,0,0,2020,13194,23
C 32,112,12,6,2,0,0,0,0,2021,12798,23
C 32,108,13,6,1,0,0,0,0,2022,13512,23
C 32,144,12,7,3,1,0,0,0,2023,14060,23
C 32,141,13,3,1,0,0,0,2,2024,14516,23
C 33,197,21,11,1,1,0,0,0,2015,66433,24
C 33,208,16,10,3,3,0,0,3,2016,65454,24
C 33,175,18,12,2,1,0,0,0,2017,64305,24
C 33,201,19,11,3,1,0,0,1,2018,65186,24
C 33,172,24,18,1,0,0,0,0,2019,65002,24
C 33,150,17,14,1,0,0,0,0,2020,63440,24
C 33,170,27,13,1,2,0,0,5,2021,63196,24
C 33,186,21,17,2,2,1,0,0,2022,63212,24
C 33,175,26,17,4,3,0,0,0,2023,62989,24
C 33,177,21,18,4,2,0,0,0,2024,62707,24
